No. KHG;Nama KHG;Skala Prioritas
101;KHG Pulau Padang Tikar;Sedang
130;KHG Sungai Ambawang - Kubu;Tinggi
131;KHG Sungai Ambawang - Terentang;Sedang
142;KHG Sungai Aya;Sedang
207;KHG Sungai Durian - Cabangruan;Tinggi
208;KHG Sungai Durian - Jenu;Sangat Rendah
209;KHG Sungai Durian - Kualan;Cukup Tinggi
265;KHG Sungai Kapuas;Sangat Rendah
269;KHG Sungai Kapuas - Buayan;Rendah
270;KHG Sungai Kapuas - Campedik;Tinggi
271;KHG Sungai Kapuas - Dawak;Rendah
272;KHG Sungai Kapuas - Dekan Besar;Sangat Rendah
273;KHG Sungai Kapuas - Durian;Sedang
279;KHG Sungai Kapuas - Mendawak;Rendah
282;KHG Sungai Kapuas - Segelam;Sangat Tinggi
283;KHG Sungai Kapuas - Separoh;Sangat Rendah
284;KHG Sungai Kapuas - Simpang Kanan;Sedang
285;KHG Sungai Kapuas - Tayan;Sangat Tinggi
314;KHG Sungai Kualan - Sekucing;Rendah
333;KHG Sungai Landak - Sambih;Tinggi
334;KHG Sungai Landak - Temila;Cukup Rendah
354;KHG Sungai Matan - Durian;Cukup Rendah
355;KHG Sungai Matan - Rantaupanjang;Rendah
356;KHG Sungai Matan - Semandang;Sangat Rendah
371;KHG Sungai Mendawak - Ambawan;Sangat Rendah
372;KHG Sungai Mendawak - Bantilkecil;Sangat Rendah
381;KHG Sungai Menukung - Manah;Sangat Rendah
455;KHG Sungai Punggurbesar;Tinggi
456;KHG Sungai Punggurbesar - Ambawang;Sangat Tinggi
459;KHG Sungai Rambai - Meliau;Rendah
490;KHG Sungai Sambih;Sedang
525;KHG Sungai Siduk - Rantaupanjang;Sedang
553;KHG Sungai Tayan;Rendah
556;KHG Sungai Temila - Dayak;Cukup Rendah
